timestamp_utc,event_id,event_name,country,currency,impact,actual,forecast,previous,revision,source
2010-01-17T21:00:00,FF-20100117T2100-NZD-REINZ-HPI-m-m,REINZ HPI m/m,NZ,NZD,MEDIUM,-0.9,,0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-18T00:01:00,FF-20100118T0001-GBP-Rightmove-HPI-m-m,Rightmove HPI m/m,GB,GBP,MEDIUM,0.4,,-2.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-18T00:30:00,FF-20100118T0030-JPY-BOJ-Gov-Shirakawa-Speaks,BOJ Gov Shirakawa Speaks,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-18T13:30:00,FF-20100118T1330-CAD-Foreign-Securities-Purchases,Foreign Securities Purchases,CA,CAD,MEDIUM,10540000000.0,5230000000.0,5950000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T09:30:00,FF-20100119T0930-GBP-CPI-y-y,CPI y/y,GB,GBP,HIGH,2.9,2.6,1.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T09:30:00,FF-20100119T0930-GBP-Core-CPI-y-y,Core CPI y/y,GB,GBP,MEDIUM,2.8,2.3,1.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T10:00:00,FF-20100119T1000-EUR-German-ZEW-Economic-Sentiment,German ZEW Economic Sentiment,EU,EUR,HIGH,47.2,49.8,50.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T10:00:00,FF-20100119T1000-EUR-ZEW-Economic-Sentiment,ZEW Economic Sentiment,EU,EUR,MEDIUM,46.4,48.2,48.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T13:30:00,FF-20100119T1330-CAD-Leading-Index-m-m,Leading Index m/m,CA,CAD,MEDIUM,1.5,1.1,1.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T14:00:00,FF-20100119T1400-CAD-BOC-Rate-Statement,BOC Rate Statement,CA,CAD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T14:00:00,FF-20100119T1400-CAD-Overnight-Rate,Overnight Rate,CA,CAD,HIGH,0.25,0.25,0.25,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T14:00:00,FF-20100119T1400-USD-TIC-Long-Term-Purchases,TIC Long-Term Purchases,US,USD,HIGH,126800000000.0,30300000000.0,19300000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T19:00:00,FF-20100119T1900-GBP-BOE-Gov-King-Speaks,BOE Gov King Speaks,GB,GBP,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T21:45:00,FF-20100119T2145-NZD-CPI-q-q,CPI q/q,NZ,NZD,HIGH,-0.2,0.0,1.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T23:30:00,FF-20100119T2330-AUD-Westpac-Consumer-Sentiment,Westpac Consumer Sentiment,AU,AUD,MEDIUM,5.6,,-3.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-19T23:50:00,FF-20100119T2350-JPY-Tertiary-Industry-Activity-m-m,Tertiary Industry Activity m/m,JP,JPY,MEDIUM,-0.2,-0.1,0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T07:00:00,FF-20100120T0700-EUR-German-PPI-m-m,German PPI m/m,EU,EUR,MEDIUM,-0.1,0.2,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T09:30:00,FF-20100120T0930-GBP-Claimant-Count-Change,Claimant Count Change,GB,GBP,HIGH,-15200.0,-3300.0,-10800.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T09:30:00,FF-20100120T0930-GBP-MPC-Asset-Purchase-Facility-Votes,MPC Asset Purchase Facility Votes,GB,GBP,HIGH,0.0,0.0,0.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T09:30:00,FF-20100120T0930-GBP-MPC-Official-Bank-Rate-Votes,MPC Official Bank Rate Votes,GB,GBP,HIGH,0.0,0.0,0.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T09:30:00,FF-20100120T0930-GBP-Average-Earnings-Index-3m-y,Average Earnings Index 3m/y,GB,GBP,MEDIUM,0.7,1.6,1.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T12:00:00,FF-20100120T1200-CAD-Core-CPI-m-m,Core CPI m/m,CA,CAD,HIGH,-0.3,-0.2,0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T12:00:00,FF-20100120T1200-CAD-CPI-m-m,CPI m/m,CA,CAD,MEDIUM,-0.3,-0.1,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T13:30:00,FF-20100120T1330-CAD-Manufacturing-Sales-m-m,Manufacturing Sales m/m,CA,CAD,MEDIUM,0.1,1.6,2.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T13:30:00,FF-20100120T1330-USD-Building-Permits,Building Permits,US,USD,HIGH,650000.0,590000.0,590000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T13:30:00,FF-20100120T1330-USD-PPI-m-m,PPI m/m,US,USD,HIGH,0.2,0.1,1.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T13:30:00,FF-20100120T1330-USD-Core-PPI-m-m,Core PPI m/m,US,USD,MEDIUM,0.0,0.1,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T13:30:00,FF-20100120T1330-USD-Housing-Starts,Housing Starts,US,USD,MEDIUM,560000.0,580000.0,580000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T15:30:00,FF-20100120T1530-GBP-MPC-Member-Posen-Speaks,MPC Member Posen Speaks,GB,GBP,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T21:45:00,FF-20100120T2145-NZD-Core-Retail-Sales-m-m,Core Retail Sales m/m,NZ,NZD,HIGH,0.8,0.3,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-20T21:45:00,FF-20100120T2145-NZD-Retail-Sales-m-m,Retail Sales m/m,NZ,NZD,MEDIUM,0.8,0.6,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T00:00:00,FF-20100121T0000-AUD-MI-Inflation-Expectations,MI Inflation Expectations,AU,AUD,MEDIUM,3.5,,3.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T00:30:00,FF-20100121T0030-AUD-New-Motor-Vehicle-Sales-m-m,New Motor Vehicle Sales m/m,AU,AUD,MEDIUM,3.3,,5.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T02:00:00,FF-20100121T0200-CNY-GDP-q-y,GDP q/y,CN,CNY,HIGH,10.7,10.7,9.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T02:00:00,FF-20100121T0200-CNY-Industrial-Production-y-y,Industrial Production y/y,CN,CNY,HIGH,18.5,19.8,19.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T02:00:00,FF-20100121T0200-CNY-CPI-y-y,CPI y/y,CN,CNY,MEDIUM,1.9,1.5,0.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T02:00:00,FF-20100121T0200-CNY-Fixed-Asset-Investment-ytd-y,Fixed Asset Investment ytd/y,CN,CNY,MEDIUM,30.5,31.5,32.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T02:00:00,FF-20100121T0200-CNY-NBS-Press-Conference,NBS Press Conference,CN,CNY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T02:00:00,FF-20100121T0200-CNY-PPI-y-y,PPI y/y,CN,CNY,MEDIUM,1.7,0.7,-2.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T08:00:00,FF-20100121T0800-EUR-French-Flash-Manufacturing-PMI,French Flash Manufacturing PMI,EU,EUR,MEDIUM,54.7,55.0,54.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T08:00:00,FF-20100121T0800-EUR-French-Flash-Services-PMI,French Flash Services PMI,EU,EUR,MEDIUM,57.0,59.2,58.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T08:30:00,FF-20100121T0830-EUR-German-Flash-Manufacturing-PMI,German Flash Manufacturing PMI,EU,EUR,MEDIUM,53.4,53.0,52.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T08:30:00,FF-20100121T0830-EUR-German-Flash-Services-PMI,German Flash Services PMI,EU,EUR,MEDIUM,51.2,53.1,52.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T09:00:00,FF-20100121T0900-EUR-ECB-Monthly-Bulletin,ECB Monthly Bulletin,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T09:00:00,FF-20100121T0900-EUR-Flash-Manufacturing-PMI,Flash Manufacturing PMI,EU,EUR,MEDIUM,52.0,52.0,51.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T09:00:00,FF-20100121T0900-EUR-Flash-Services-PMI,Flash Services PMI,EU,EUR,MEDIUM,52.3,54.1,53.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T09:30:00,FF-20100121T0930-GBP-Prelim-Mortgage-Approvals,Prelim Mortgage Approvals,GB,GBP,MEDIUM,62000.0,65000.0,63000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T09:30:00,FF-20100121T0930-GBP-Public-Sector-Net-Borrowing,Public Sector Net Borrowing,GB,GBP,MEDIUM,15700000000.0,18600000000.0,18700000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T10:00:00,FF-20100121T1000-CHF-UBS-Economic-Expectations,UBS Economic Expectations,CH,CHF,MEDIUM,56.2,,54.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T10:00:00,FF-20100121T1000-EUR-German-Buba-President-Weber-Speaks,German Buba President Weber Speaks,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T10:41:00,FF-20100121T1041-GBP-10-y-Bond-Auction,10-y Bond Auction,GB,GBP,MEDIUM,4.09,,3.79,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T11:00:00,FF-20100121T1100-GBP-CBI-Industrial-Order-Expectations,CBI Industrial Order Expectations,GB,GBP,MEDIUM,-39.0,-39.0,-42.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T12:00:00,FF-20100121T1200-EUR-ECB-President-Trichet-Speaks,ECB President Trichet Speaks,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T13:30:00,FF-20100121T1330-CAD-Wholesale-Sales-m-m,Wholesale Sales m/m,CA,CAD,MEDIUM,2.5,0.4,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T13:30:00,FF-20100121T1330-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,482000.0,441000.0,446000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T15:00:00,FF-20100121T1500-USD-Philly-Fed-Manufacturing-Index,Philly Fed Manufacturing Index,US,USD,HIGH,15.2,18.1,20.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T15:30:00,FF-20100121T1530-CAD-BOC-Monetary-Policy-Report,BOC Monetary Policy Report,CA,CAD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T16:00:00,FF-20100121T1600-USD-Crude-Oil-Inventories,Crude Oil Inventories,US,USD,MEDIUM,-400000.0,2200000.0,3700000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T16:14:00,FF-20100121T1614-USD-President-Obama-Speaks,President Obama Speaks,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T16:15:00,FF-20100121T1615-CAD-BOC-Press-Conference,BOC Press Conference,CA,CAD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-21T18:30:00,FF-20100121T1830-GBP-MPC-Member-Tucker-Speaks,MPC Member Tucker Speaks,GB,GBP,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-22T00:30:00,FF-20100122T0030-AUD-Import-Prices-q-q,Import Prices q/q,AU,AUD,MEDIUM,-4.3,-1.8,-3.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-22T07:10:00,FF-20100122T0710-JPY-BOJ-Gov-Shirakawa-Speaks,BOJ Gov Shirakawa Speaks,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-22T09:30:00,FF-20100122T0930-GBP-Retail-Sales-m-m,Retail Sales m/m,GB,GBP,HIGH,0.3,1.3,-0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-22T10:00:00,FF-20100122T1000-EUR-Industrial-New-Orders-m-m,Industrial New Orders m/m,EU,EUR,MEDIUM,1.6,0.6,-1.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-22T13:30:00,FF-20100122T1330-CAD-Core-Retail-Sales-m-m,Core Retail Sales m/m,CA,CAD,HIGH,0.0,0.3,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-22T13:30:00,FF-20100122T1330-CAD-Retail-Sales-m-m,Retail Sales m/m,CA,CAD,MEDIUM,-0.3,-0.3,1.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-22T14:00:00,FF-20100122T1400-EUR-Belgian-NBB-Business-Climate,Belgian NBB Business Climate,EU,EUR,MEDIUM,-7.0,-7.0,-7.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-25T00:30:00,FF-20100125T0030-AUD-PPI-q-q,PPI q/q,AU,AUD,HIGH,-0.4,0.1,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-25T07:00:00,FF-20100125T0700-EUR-German-GfK-Consumer-Climate,German GfK Consumer Climate,EU,EUR,MEDIUM,3.2,3.2,3.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-25T15:00:00,FF-20100125T1500-USD-Existing-Home-Sales,Existing Home Sales,US,USD,HIGH,5450000.0,5950000.0,6540000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T03:26:00,FF-20100126T0326-JPY-Monetary-Policy-Statement,Monetary Policy Statement,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T03:26:00,FF-20100126T0326-JPY-Overnight-Call-Rate,Overnight Call Rate,JP,JPY,MEDIUM,0.1,0.1,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T07:00:00,FF-20100126T0700-CHF-UBS-Consumption-Indicator,UBS Consumption Indicator,CH,CHF,MEDIUM,1.2,,1.26,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T07:19:00,FF-20100126T0719-JPY-BOJ-Press-Conference,BOJ Press Conference,JP,JPY,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T07:45:00,FF-20100126T0745-EUR-French-Consumer-Spending-m-m,French Consumer Spending m/m,EU,EUR,MEDIUM,2.1,0.7,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T09:00:00,FF-20100126T0900-EUR-German-ifo-Business-Climate,German ifo Business Climate,EU,EUR,HIGH,95.8,95.2,94.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T09:00:00,FF-20100126T0900-EUR-Current-Account,Current Account,EU,EUR,MEDIUM,100000000.0,-3100000000.0,-4600000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T09:30:00,FF-20100126T0930-GBP-Prelim-GDP-q-q,Prelim GDP q/q,GB,GBP,HIGH,0.1,0.4,-0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T09:30:00,FF-20100126T0930-GBP-High-Street-Lending,High Street Lending,GB,GBP,MEDIUM,45900.0,46000.0,45000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T09:45:00,FF-20100126T0945-GBP-BOE-Gov-King-Speaks,BOE Gov King Speaks,GB,GBP,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T14:00:00,FF-20100126T1400-USD-S-P-CS-Composite-20-HPI-y-y,S&P/CS Composite-20 HPI y/y,US,USD,MEDIUM,-5.3,-4.9,-7.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T15:00:00,FF-20100126T1500-USD-CB-Consumer-Confidence,CB Consumer Confidence,US,USD,HIGH,55.9,53.6,53.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T23:30:00,FF-20100126T2330-AUD-MI-Leading-Index-m-m,MI Leading Index m/m,AU,AUD,MEDIUM,1.0,,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-26T23:50:00,FF-20100126T2350-JPY-Trade-Balance,Trade Balance,JP,JPY,MEDIUM,520000000000.0,610000000000.0,520000000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T00:30:00,FF-20100127T0030-AUD-CPI-q-q,CPI q/q,AU,AUD,HIGH,0.5,0.4,1.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T00:30:00,FF-20100127T0030-AUD-Trimmed-Mean-CPI-q-q,Trimmed Mean CPI q/q,AU,AUD,MEDIUM,0.6,0.6,0.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T05:00:00,FF-20100127T0500-JPY-BOJ-Monthly-Report,BOJ Monthly Report,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T09:30:00,FF-20100127T0930-GBP-MPC-Member-Sentance-Speaks,MPC Member Sentance Speaks,GB,GBP,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T11:00:00,FF-20100127T1100-GBP-CBI-Realized-Sales,CBI Realized Sales,GB,GBP,HIGH,-8.0,11.0,13.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T15:00:00,FF-20100127T1500-USD-New-Home-Sales,New Home Sales,US,USD,HIGH,342000.0,372000.0,370000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T15:00:00,FF-20100127T1500-USD-Treasury-Sec-Geithner-Speaks,Treasury Sec Geithner Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T15:30:00,FF-20100127T1530-USD-Crude-Oil-Inventories,Crude Oil Inventories,US,USD,MEDIUM,-3900000.0,1400000.0,-400000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T19:16:00,FF-20100127T1916-USD-Federal-Funds-Rate,Federal Funds Rate,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T19:16:00,FF-20100127T1916-USD-FOMC-Statement,FOMC Statement,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T20:00:00,FF-20100127T2000-NZD-Official-Cash-Rate,Official Cash Rate,NZ,NZD,HIGH,2.5,2.5,2.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T20:00:00,FF-20100127T2000-NZD-RBNZ-Rate-Statement,RBNZ Rate Statement,NZ,NZD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-27T23:50:00,FF-20100127T2350-JPY-Retail-Sales-y-y,Retail Sales y/y,JP,JPY,MEDIUM,-0.3,0.3,-1.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T02:00:00,FF-20100128T0200-USD-President-Obama-Speaks,President Obama Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T08:55:00,FF-20100128T0855-EUR-German-Unemployment-Change,German Unemployment Change,EU,EUR,MEDIUM,6000.0,17000.0,-3000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T10:26:00,FF-20100128T1026-EUR-Italian-10-y-Bond-Auction,Italian 10-y Bond Auction,EU,EUR,MEDIUM,4.08,,4.07,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T13:30:00,FF-20100128T1330-EUR-ECB-President-Trichet-Speaks,ECB President Trichet Speaks,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T13:30:00,FF-20100128T1330-USD-Core-Durable-Goods-Orders-m-m,Core Durable Goods Orders m/m,US,USD,HIGH,0.9,0.4,2.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T13:30:00,FF-20100128T1330-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,470000.0,451000.0,478000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T13:30:00,FF-20100128T1330-USD-Durable-Goods-Orders-m-m,Durable Goods Orders m/m,US,USD,MEDIUM,0.3,2.1,-0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T14:45:00,FF-20100128T1445-USD-Treasury-Sec-Geithner-Speaks,Treasury Sec Geithner Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T20:59:00,FF-20100128T2059-USD-Fed-Chairman-Nomination-Vote,Fed Chairman Nomination Vote,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T21:45:00,FF-20100128T2145-NZD-Building-Consents-m-m,Building Consents m/m,NZ,NZD,HIGH,-2.4,,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T21:45:00,FF-20100128T2145-NZD-Trade-Balance,Trade Balance,NZ,NZD,MEDIUM,2000000.0,-115000000.0,-276000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T23:00:00,FF-20100128T2300-AUD-CB-Leading-Index-m-m,CB Leading Index m/m,AU,AUD,MEDIUM,-0.3,,-0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T23:30:00,FF-20100128T2330-JPY-Household-Spending-y-y,Household Spending y/y,JP,JPY,MEDIUM,2.1,1.6,2.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T23:30:00,FF-20100128T2330-JPY-Tokyo-Core-CPI-y-y,Tokyo Core CPI y/y,JP,JPY,MEDIUM,-2.0,-1.8,-1.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T23:50:00,FF-20100128T2350-JPY-Monetary-Policy-Meeting-Minutes,Monetary Policy Meeting Minutes,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T23:50:00,FF-20100128T2350-JPY-Monetary-Policy-Meeting-Minutes-1,Monetary Policy Meeting Minutes,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-28T23:50:00,FF-20100128T2350-JPY-Prelim-Industrial-Production-m-m,Prelim Industrial Production m/m,JP,JPY,MEDIUM,2.2,2.5,2.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T00:01:00,FF-20100129T0001-GBP-GfK-Consumer-Confidence,GfK Consumer Confidence,GB,GBP,MEDIUM,-17.0,-18.0,-19.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T00:30:00,FF-20100129T0030-AUD-Private-Sector-Credit-m-m,Private Sector Credit m/m,AU,AUD,MEDIUM,0.3,0.1,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T03:30:00,FF-20100129T0330-JPY-BOJ-Gov-Shirakawa-Speaks,BOJ Gov Shirakawa Speaks,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T07:00:00,FF-20100129T0700-GBP-Nationwide-HPI-m-m,Nationwide HPI m/m,GB,GBP,HIGH,1.2,0.4,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T08:00:00,FF-20100129T0800-EUR-Spanish-Unemployment-Rate,Spanish Unemployment Rate,EU,EUR,MEDIUM,18.8,18.6,17.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T09:02:00,FF-20100129T0902-EUR-M3-Money-Supply-y-y,M3 Money Supply y/y,EU,EUR,MEDIUM,-0.2,-0.6,-0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T10:00:00,FF-20100129T1000-EUR-CPI-Flash-Estimate-y-y,CPI Flash Estimate y/y,EU,EUR,MEDIUM,1.0,1.2,0.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T10:00:00,FF-20100129T1000-EUR-Unemployment-Rate,Unemployment Rate,EU,EUR,MEDIUM,10.0,10.1,9.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T10:30:00,FF-20100129T1030-CHF-KOF-Economic-Barometer,KOF Economic Barometer,CH,CHF,HIGH,1.77,1.72,1.73,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T13:15:00,FF-20100129T1315-USD-FOMC-Member-Kohn-Speaks,FOMC Member Kohn Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T13:30:00,FF-20100129T1330-CAD-GDP-m-m,GDP m/m,CA,CAD,HIGH,0.4,0.3,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T13:30:00,FF-20100129T1330-CAD-RMPI-m-m,RMPI m/m,CA,CAD,MEDIUM,-1.7,1.4,2.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T13:30:00,FF-20100129T1330-USD-Advance-GDP-q-q,Advance GDP q/q,US,USD,HIGH,5.7,4.5,2.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T13:30:00,FF-20100129T1330-USD-Advance-GDP-Price-Index-q-q,Advance GDP Price Index q/q,US,USD,MEDIUM,0.6,1.3,0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T13:30:00,FF-20100129T1330-USD-Employment-Cost-Index-q-q,Employment Cost Index q/q,US,USD,MEDIUM,0.5,0.4,0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T14:45:00,FF-20100129T1445-USD-Chicago-PMI,Chicago PMI,US,USD,MEDIUM,61.5,57.3,60.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-01-29T14:55:00,FF-20100129T1455-USD-Revised-UoM-Consumer-Sentiment,Revised UoM Consumer Sentiment,US,USD,MEDIUM,74.4,73.1,72.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-02-01T00:26:00,FF-20100201T0026-AUD-HIA-New-Home-Sales-m-m,HIA New Home Sales m/m,AU,AUD,MEDIUM,-4.6,,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-02-01T00:30:00,FF-20100201T0030-AUD-ANZ-Job-Advertisements-m-m,ANZ Job Advertisements m/m,AU,AUD,MEDIUM,-8.1,,4.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-02-01T00:30:00,FF-20100201T0030-AUD-HPI-q-q,HPI q/q,AU,AUD,MEDIUM,5.2,3.7,4.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-02-01T00:59:00,FF-20100201T0059-CNY-Manufacturing-PMI,Manufacturing PMI,CN,CNY,HIGH,55.8,56.5,56.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-02-01T02:30:00,FF-20100201T0230-CNY-Caixin-Manufacturing-PMI,Caixin Manufacturing PMI,CN,CNY,MEDIUM,57.4,,56.1,,forexfactory_scrape:spoluan/forex-factory-scraper
